review_id,user_id,business_id,stars,funny,cool,text,date
UB-qapZJ1jKm7dwJn_et8Q,LckfWMnpIVKgPrXwjKWbJg,MUQDp-1rzSN3lCjUycNLug,1,0,0,"Super slow. Consistently handed the wrong order. Better off driving to 18th St Dunkin

Edit: these people cannot get an order right to save their lives. PAY ATTENTION TO THE DAMN SLIP. Horribly slow line.",2018-01-07 15:54:35
6a4DnwqFHGlHGQCZSmPx0A,JXR5AtQzzcV-PUNrJwKNfg,TEMI8cox1nHyZu3NAnC0dg,3,1,0,"This place is 4th on my Dunkin donuts spots in South philly.  24th street would be #1, followed by new one near penrose, then one near graysferry, here and others are hit or miss on consistency.",2018-06-19 20:47:12
139OM84nrj5UzMU16cOzng,2I5KvdaoUstYsc-GlVMeWw,4pyR9gY74U0cRWZDB9C6Cw,2,0,0,"Bad service. Now, before I start, I just want to say I work in customer service/industry work too so I know what's it like to not want to deal with people or still being at work when it's late and you'd rather be curled up in bed or whatever but I'll never take it out on the customers because I know that at the end of the day, I need it to pay my bills. I don't expect top-notch customer service either but this particular employee barely met the bare minimum. First off, I went in and that one employee was having a side conversation with someone for like 2 minutes before even taking a look at me. Second, I ordered hash browns and politely asked if she could make sure they're ""fresh"" because I once got old ones that were sitting in the oven for probably ages. They were really chewy and stale. Guess she thought that was such a hard and demanding request because the employee decided to go on a full blown 5 minute rant saying ""she wants them fresh. She's fresh. I don't care if she hears me (guess her friends or the other customers that were there were saying something). I said what I said. I don't care what she is. Chinese. Japanese. Blackiness."" Honestly baffled by this whole exchange because it was so unnecessary and rude. Treat people like how you want to be treated right? Do better please.",2019-12-19 04:30:48
9hHeM8ojb-mFQxJNzJGcjA,eBS5jVoG9z5snypR1Q3tfw,F1GL5ew2UMYNjawcR7HPyA,1,0,0,We did the drive in. We ordered two medium pumpkin spice coffees. A few miles down the road we were settled in for our travel and discovered not one trace of pumpkin spice in either. We backtracked. The cashier rectified the issue. The person making the coffee the first time took a hell of a long time getting our order wrong with no other traffic. The cashier was good but the inconvenience causes the bad rating.,2019-11-19 02:43:55
jybOhYHQpPZzKrw2WxCzjQ,8yELlP49GNv4mRKJti_y3g,VbtcX28aEOOSgMq8zwwnWg,1,0,0,"This location is the worst I've ever been to. On any day you will have 1 or more of the following: a long wait, workers who mess up your order or don't know what they're doing, or donuts that taste a day old.",2018-05-13 15:01:12
ngUOYU4UhaXSlYF-5QFs3Q,3LteNs_Y3E0rM-U4KmBuzQ,4GmZ1qVrioP3duIk_YZMxg,5,0,0,"So far in the last few month this store is worth stopping and dunking my donuts. Love the iced coffee!  Staff puts the sugar in for me as well, which is a must when driving through to the next errand of the day. When I feel sluggish this is my go to stop for coffee. Kids love it too.",2017-06-23 17:03:13
15Hbcujxnqk45LhQhe185A,TWtGTj20J9H9IYQUVtdhVA,l8FMRUu-IVSuzcfCIeyHsg,1,1,0,"Ask them how much after you order n they say come around n will keep saying it til you get to window then you must ask price. The price light is never on n then at window price light not on you have to ask the price . Those price lights should be on at all times , they are at stores run by Americans.",2018-01-05 12:15:33
K-r8wK_G3dqExxQkpPZe_w,fYAUYuwAhsmpBUtL1N168w,4GmZ1qVrioP3duIk_YZMxg,5,0,1,"This location was clean, and had fast friendly service on a Sunday morning. It was pretty chilly inside, so you might want to bring a jacket! It seems they have a lot more flavors than I remembered. Also, their coffee does not come sweetened, you need to ask for it.",2018-10-09 01:08:03
RItHSaWz6gCBfCCCh5qkVA,2_n9Iw8PZe7tp0VENgN3fQ,4GmZ1qVrioP3duIk_YZMxg,1,0,0,"Very disappointed. Ordered a dozen donuts but they were out of a lot of the ones I wanted. Do they just make donuts in the morning and not consider that some people order donuts in the afternoon? Very poor variety at 5 PM.  I wish I went to the grocery store instead or drove further to a Krispy Kreme instead. This location should only be open in the morning and that's it. If you were a donut stop, you should have all the donuts available all day long.",2018-11-04 02:45:29
5iac9oofx1YGMF0SVAVNxg,ynO2E2xuey8iT_q8y-Dy8Q,xM-HnG-yurTNI38ui0Akzw,5,2,1,"I love this Dunkin Donuts. The drive thru attendants are always very friendly. The drive thru is tight so take your time and be careful. Their iced drinks are always mixed so well, a lot of places don't mix in the sugar so you drink all the sugar first and the rest of the drink isn't sweet enough. This DD does it right!",2017-04-03 22:32:18
CuAL7nSrGPHEXhnYIzFNGA,XuIh9qSP8Lvh49H4yHFXXQ,4GmZ1qVrioP3duIk_YZMxg,1,0,1,"I recently moved here from Washington state. There are NO Dunkin Donuts in WA. I was so excited to finally be moving someone where there was one again. I used to go all the time as a kid. 
I ordered an ADVERTISED summer drink. The Banana Split coffee or something along those lines. The girl was confused. I kept saying ""the banana split coffee"" and she DID NOT understand what I was talking about. Then a guy comes on and he goes ""you mean the banana spit swirl into the coffee"" I said, ""yeah what ever is advertised"". And when I pulled up to the window the guy working says to me, super snappy and rude, ""next time you order that drink, say you want the banana spit swirl. We don't have banana coffee."" 
Excuse me, I was ordering an ADVERTISED summer drink that everyone was raving about online. I don't understand how no one ghat works there understood what I was saying. And as I was ordering, the drink was on the menu. Every time I go there, the staff seems like they don't want to be there. I get attitude from everyone every time. 
They need to practice good customer service. Don't snap at a paying customer because they ""ordered"" a drink ""wrong"".",2019-08-27 17:49:07
MrZs94dJ3V3-yNgGPvDzNg,IpzCgH0dck0cdYqXILn8zw,tSfeCQ9uasc5hlPu5gjGhA,5,0,0,"I am very surprised by the 2 star rating , I honestly have been coming here for coffee for the last month and it's fast friendly staff and the coffee is always fresh . I get ice coffee and hot coffee . They even gave me a free coffee when they forgot to put extra flavor in my coffee. It does a great business always crowded . Do go and if u have a prob they will go out of their way to satisfy u. Can't do better than that. Def recommend highly. From a coffee luvr.",2017-10-25 13:36:50
zsbcFDb48tsQUfD-fCYuYw,XEwEdPIjryudxfU098wapg,5ZjEI6N5iZ_ACQEjlfABFg,4,0,1,This Dunkin' Donuts has always been consistent and entertaining. Because of it's close proximity to Camden I've always seen some really random people with interesting stories in this DD! It's about 2 Minutes from Camden's ferry station and right on a major road route 130. I wish it had a drive through but it serves it purpose.,2018-08-21 11:27:28
Jxr5V02towMucNtk9g4afw,njfnc6_ITdzBhZ5Xl-j-xw,z_bTPCOeRv7IDHSNF0bxzg,4,0,0,"The location of this is in a very unpleasant location it's very hard to explain but here goes... its slab dab in the middle of a parking lot and a TGIF and the drive through sometimes blocks people trying to pass and get into the shopping center.  Besides they it has great fresh coffe, donuts, and ice cream!",2017-11-16 13:43:57
AM73EFs1_1lkNrOfrvTgbw,D3Epetlc7J9aeoOJzCTIXA,z_bTPCOeRv7IDHSNF0bxzg,5,0,1,"I went in this morning there was 2 very young girls behind the counter who greeted me veru cheerfully as i approached the counter. I started giving them my order, the one girl immediately went to get my tea. I told them what kind of donuts i wanted, i asked if they was fresh and the girl said the one kind just came out and the other was as well and then proceedes to tell me why she put the paper inbetween the two donuts in my bag. I stood there listened to her and at first i was thinking why is she telling me this? But then as i walked out i gotta say they were great! Prob one of the best i have had since i have been going here and believe me i have gone here alot since its on my way to work, infact i stopped going not only for more healthy choices but also because the service and food had really gone bad. They need to hire more people like them!",2017-08-23 11:43:49
sUHOObLHfjdRFka-tcl9eg,q5iz5euFdokOYHpN9njz_g,z_bTPCOeRv7IDHSNF0bxzg,4,0,0,"Early morning run to Dunkin in our pj's today. Good selection of donuts, the guy who waited in us was nice and the place was clean. My daughter had the Vanilla Creme donut and the Pumpkin donut. In her expert 6 year old opinion, there was a lot of cream in the vanilla, which she liked, and the pumpkin was ""Love!"" I took a bite of the vanilla and found it a bit dry, which I've noticed in past visits as well, when we've done drive thru.",2017-08-27 11:07:48
YYdXxD-ojrRMRTRDd5bAaQ,RpvIbs9hB2-GSdq_xuXOxA,f8xDFhZTT2iB8dDZ5fFZmQ,1,0,0,"This DD recently changed management, and are now terrible. They can't get an order right. I've used the mobile app for two years without an issue. After a half-dozen screwups by the new staff, I give up. Go to Wawa or the DD further up Baltimore Pike.",2019-02-15 12:44:23
1bPdeO6WgNG8cWSVF7WuSQ,g0X_7LcyUCKHZ-faDrvn3w,LRcDPus5f9lm5luwI293yg,1,0,0,"Rude service! when I just asked for how I like my coffee. I'm sorry if you don't like how it is. It really isn't that much to ask. My order is iced coffee with extra Carmel. The female cashier did not catch her name all I know is she's short and Spanish with brown hair i think( don't know didn't even bother wasting my time looking at her honestly) I tasted the coffee. Wasn't what I asked so I asked her to put more. She rolled her eyes........ (wait what who's the customer here) she then pushed it to her male coworker by the name of ""T""  to (fix it) HE DIDNT DO A THING I CAN ASSURE YOU. Then the female cashier was looking at him ""fixing my coffee"" she started laughing and looking back at me and back at him. Honestly really unprofessional behavior I didn't even say. I just called them out on their bs and left anything. Seems like management is being run by a bunch of children if that is how that let their employees behave. Here's my two cents don't GO HERE go somewhere else.",2018-10-28 15:44:28
a433mhM5SBNuI3Zl9fAkkw,zUk_Ww2q1At1QSyRbUjIGQ,7BedZ4I6K8lNZca0WAb5JA,5,0,1,"I concur w the first Yelp reviewer!  Looks magnificent! 

Also very fresh egg & cheese Wake Up wraps! 

I love how close DD is to my employer, plus saving money with their great prices.",2019-08-06 16:41:11
bC_mGvnfTPZrcK2UbHH8eQ,zUk_Ww2q1At1QSyRbUjIGQ,JBYKW1ZEt_lryYanq2O-_A,4,0,0,"Nice employees & the typical DD selection. 

I really like their cozy ""chill"" area."" My son & I enjoyed our wake up wraps while we waited for our dog's grooming to be done across the street at PetSmart. 

Some big, nice, co-chiller, stranger was happy to snap our picture!  I slay myself! All in the name of Yelp!",2019-01-26 19:34:35
oq1Lre0GCarhId3ePMmwug,u1P7POW_Hy4V8xaOWbvf8g,LRcDPus5f9lm5luwI293yg,5,1,1,"I know, I know. It's a DD. Who writes reviews on a coffee chain? Yup, this gal. *points at self* Why? Because this Dunkin Donuts is POPPIN'. *enter twerk here* It's pretty spacious, the staff is hella friendly (word?), and there are iPads for public use. #internetcafe

My BF and I don't live in Marlton, but we were in the area to run some errands. When we're on a tight schedule during the day, we usually stop by a DD nearby to grab a small breakfast sandwich, and this DD happened to be the chosen one. *enter epic music here* Anyways, the breakfast sandwich tasted the same of course, just less sloppy unlike other DD's. Better service, clean location, access to iPad's if your phone is dead, or even better, use the charger from the iPad for your phone if you're an iPhone user. I just really dig the vibe here at this DD location.",2018-11-13 21:04:02
rudKFLzFCIprObMKQvGpIA,WzhoLpHMXI59ETuQ2sRVeQ,9YxqrKuDxwbMqcbKmTQFtQ,2,0,0,This location is: Slow and Slightly rude! However they get your order right...,2017-11-08 20:32:45
XJbCVyCKDjyZ7ox6klI4Kg,5r-yyA1YFlehcczmr_BxdA,KW2Ma_0uVm7KmBJhMI_yFA,1,0,0,"Seriously this place is ridiculously bad and I can't give zero stars. Don't bother with drive through you are sitting waiting for someone to take your order for 10 mins and then when you get to the window they ask for your order again and after getting the wrong order, they take it away and then tell me they are out of what I asked for so 20 mins for nothing. 
If this was isolated I would say ok it's a once off but this has happened 3 times I'm done. Save your money and go to Starbucks",2017-07-31 01:16:44
pS6DhK5SoHFMr8NmO7eamQ,OytIInT02HbpOgiEfQX7BQ,KW2Ma_0uVm7KmBJhMI_yFA,1,0,0,"After having not the greatest experience with a different Dunkin yesterday. I stopped at a grocery store and as I was checking out asked where could I get breakfast local he told me to try this Dunkin Donuts. I gave it one more try...
This time I ordered their bacon crescent sandwich. The bacon has good flavor, my sandwich was okay, nothing to write home about, but it came out more cold than hot and looked smashed. The hash browns were cold and they are very small and not a good deal for the price. Two days, two different foods, two different Dunkin Donut restaurants and I'm still not impressed. I did get napkins at this location with my food. Unless there is no where else to eat I will be avoiding Dunkin myself. Very dissatisfied",2017-08-02 10:41:22
I8rn1kTh_tFpqiD4KPvIiA,Ujm-p5dkIifzklCMf0yBaQ,KW2Ma_0uVm7KmBJhMI_yFA,1,0,0,I've been to this dunkin only a few times only because it's right next to my house but these reviews are spot on! It took the person in front of us almost 5 mins to order and we just assumed it was them taking forever to figure out what they wanted but then when getting up there ourselves we ordered one thing then the girl put us on hold for at least 3 mins. Okay that's fine gave her the benefit of the doubt thinking they were understaffed.. nope got up to the window and it was a serious disaster no one knew what our order was and then when it was finally figured out literally all of our food was scattered everywhere and where was the manager ? In the customers point of view laughing and joking with two co workers one who was just sitting there sipping a coffee with not a care in the world... lol WORST DUNKIN DONUTS I've ever been too and I've been to one where the manager was in there all by himself and did a far better job!,2018-11-06 16:23:31
vTvZHEZ7m-UqcCo3s7Xokw,fMg591KP-lXkzQw0uSDh2w,OVmUVXuW7JS_NelnCxHw_Q,4,0,0,"I started coming here almost everyday before or during my workday.

Overall, great service as they're very fast and try their best to get you in and out with your order. From what I can tell, their memory is great as they remember a lot of customers' daily orders. 

They're not a drive-through, but as long as you have Order-on-the-Go on the Dunkin' app, it'll be even quicker than a drive-through scenario. (They can get super busy so I highly recommend the app!!!)",2017-09-19 14:35:47
BhBz49-P36VWc6YtrNaCBQ,uBzpwnYtgdtNeErqkA9ljA,gHPS6jy5UzfVUDLUE74Y-A,1,0,0,"I'm not sure why I keep going to this location but the customer services SUCKS! Crystal that works the drive thru is completely rude and has an attitude when ordering.. wait isn't it your job to take my order crystal?? And how about you wait for the person to get done ordering before you start saying ""is that it?"" A hundred times !!! I pulled up to the drive thru window and she is talking trash and rolling her eyes at me. Nice ! This location needs to clean house. It's horrible!",2019-02-08 16:17:57
qqmRqsk7nlT96pz22hvz9Q,v-4N19cAM0ah-JvUtWWF-Q,KW2Ma_0uVm7KmBJhMI_yFA,1,0,0,"Worst.Dunkin.Donuts.Ever.  Manager is rude, unfocused.  Location is understaffed (management again!). Sad as location extremely convenient.  Here's hoping another coffee chain comes in.",2018-08-31 10:29:53
xgmPOWmrKLBbD6DDWl1rFw,icve5MQ0UkBjvZ3mGN9w3g,ibZ2KjRKzVKKgqjWq4ST8A,1,0,0,In the last 5 months this location has gone down hill! My husband and I have been going to this location since it opened. We get coffee and tea everyday. On at least 5 occasions they have run out of tea. The old managers would get some from another store until their delivery. This management doesn't seem to care about their regular customers....1 week without any tea. It also appears that their donuts are not totally baked all the way thru. What happened???,2019-10-30 14:19:16
K2_2TsTox_U8PoLVuOyNXQ,DXW443TdcCLzQbmsJYLAcg,KW2Ma_0uVm7KmBJhMI_yFA,1,0,0,"One of the worst Dunkin' locations. Idk what it is but they never seem to have donuts, only stock half of the donut inventory and leave the other empty. The employees always close the store early, and they're always on their phone or talking to another employee so they never get my order right. I came for chocolate sprinkle donut at 10:30....why do you not have one chocolate sprinkled donut? Or an old fashioned? This is ridiculous.",2019-10-06 22:22:04
DuD0pECqYT7ZyZi58hwSRQ,vkAbTd0zNnc68-ouoGfuAA,bJodYUhoZb-ewnzZS-d3Bw,5,0,0,"Very quick in door staff, I ordered a coffee and received literally a few seconds after making my purchase.",2019-03-07 04:35:06
JbKxazBTtyp7zsLLQuZuMA,FEY7Rqz2qMjDCmRER8v_lw,bJodYUhoZb-ewnzZS-d3Bw,1,0,0,This location is sooo bad! I came in there to buy a drink and I was holding my groceries and the Indian worker that worked there started yelling at me telling me I can't bring outside food in to eat when I wasn't trying to even eat in there! PLEASE HAVE BETTER CUSTOMER SERVICE AND STOP BLAMING  ME FOR SOMETHING I DID NOY,2019-04-15 19:49:19
-09lZQBvUaie5ufEcPl3Zw,yN3joPmTBCooQHv0CKrHMQ,9YxqrKuDxwbMqcbKmTQFtQ,1,0,0,"I was recently hired by this store through a friend. Here are the things they do wrong : if you ask for a latte or cappuccino 9 times out of 10 they didn't rinse the milk out of the machine from a previous order and they just add more milk and give it to you. Is it skim milk or whole milk ? Who knows? Just add more and serve it. If you ask for dark roast and aren't a regular customer who realizes it isn't dark roast they will serve you original brew. If you ask for an iced decaf coffee you never ever receive decaf it ALWAYS iS caffeinated coffee. I had many problems with my coworkers because I'd refuse to do what they are doing and they speak a different language then me so they began to transpire and I literally was just fired because ""they don't get along with me"" I am 24 years old with a 2 year old child. This was a very heartbreaking situation that hurt me deeply. I care about my customers and was just trying to give them the best. Now I'm not to sure where to go from here. I had a male coworker snatch things out of my hand and talking sternly to me in his language because on my second day I grabbed the wrong milk. I had another coworker snatch a coffee out of my hand and when I ask what I did wrong they ignore me and shoo me away. From the beginning they felt threatened by me and tried their very best to make it an uncomfortable experience. Luckily my step mother has worked for Dunkin' Donuts for over 3 years and is in contact with corporate about the treatment I received.",2019-01-18 23:07:58
nGOmrWDVYiWKux1mfBU3AQ,65taQ9qUPmO6uEBnAzt1oQ,CJSSTraJzktYE48l8pBADA,4,0,0,I have been a patron of this location for many years. Never has let me down like many other locations. Service is extremely efficient. By the time you're done your order they have your drink for you. The staff are very nice as well! Food and bakery items are standard to all Dunkin stores but are still satisfying. Parking can be a little hairy due to the limited spaces (can get crowded in the AM) but otherwise this location is great!,2017-06-23 13:17:03
