review_id,user_id,business_id,stars,funny,cool,text,date
hVnmUl3ZVxfelUzux5q-qQ,L2zh8S5jpDD4fqCO6Z3AsA,l5RjEnNSaO9fiFLj_E3DUQ,1,0,0,This DD is the worst!  Right over the Tacony Palmyra bridge in NJ.  I was five minutes early for work so I decided to stop for coffee.  Eight minutes in the drive-thru line for a medium coffee.  EIGHT MINUTES!  Unacceptable.  Every time I have stopped here there has been a problem so I try to avoid it and go to the one further up on Route 73.  I should have followed my own rule this morning and I wouldn't have been late for work.,2017-11-10 13:41:35
COyxkDHWh0yIr1UvOUHPOw,5m8JqK9RL7Ycrf7dd5EQ7Q,l5RjEnNSaO9fiFLj_E3DUQ,1,0,0,"This DD location is horrible. I think it's under new management.  They're all discombobulated all the time. They're out of things, my iced coffee and lattes  are watered down and not made correctly ever.  They need to get their stuff in order.  I've heard multiple people agree with me that it's horrible.",2017-04-21 12:18:33
AjudXCwFZIcpzJLijKcTFA,C7q2a5wl1bpQqt41fFI5gw,2AqEWqRbKhcY-30b9geCRQ,1,0,0,"Just went in there two order donuts and as I start speaking the older male employee interrupts me mid sentence to discuss missing tips that was under the counter. Someone then comes in to ask, if they buy a coffee can they use the bathroom. After they explain that there is no bathroom the same employee looks at me as if to make fun of the customer that had just walked out. 

I ordered a coffee with a little cream. When I open to lid to add sugar I realize there is ALOT of cream. I ask the same employee if I could get less cream. He takes the cup, refills it hands it back to me with the same amount of cream. I then hear him aggressively speaking in another language and looking at me. At this point I'm so frustrated that i just want to get out of there so I leave. In the process I forget the two sandwiches I had also ordered. 

I know Dunkin isn't the nicest place but come on, simple customer service goes a long way.",2019-09-06 14:31:37
ohQK6UmH3O630Vm5aOnaoQ,cDQG_OGCpu4ATDz6rQSryw,olqTsVDufyeaqXx585Uv2Q,4,0,2,"This place is always serving hot coffee, I know it sounds odd but if definitely got luke warm coffee from different Dunkin's before. 

They are always very happy & for the most part never get our order wrong. The drive thru is quick & the donuts or bagels we have always ordered were nice and fresh. 

This is probably the best Dunkin in the area, I will definitely be a life long customer:)",2017-01-06 02:51:34
Ui-K5GObs18-41XMlzIKuA,EDgC3a4a39YXKlI3pgrZmg,jgmj_apBPNZa5Kq9ZJkSqg,2,0,0,Got 1/2 a dozen (25) munchkins for $6 but only got 10 and we tried to explain this to him but he said with attitude that they come by 5s but the sign says 25 for $5.99. Never got a receipt either...,2018-09-15 15:37:14
L1f6v_hnyphktlokedu4HA,tec1RyczdEN63Tt59eUZHQ,GUmO4BEWjerirhEzceXDWg,1,0,0,Like the other person...if i could give this place a zero i would. New to the area...been there 3x and every single time there is something wtong w my order! And i tried to call and surprise surprise no phone # is listed anywhere for this store. I will never go back!! Ever!!!,2018-02-25 12:43:52
YE2lzqM1UPg-f66l9UQYFA,k0aTwe0l8GMs_50LMnFazA,GUmO4BEWjerirhEzceXDWg,1,0,0,"If I could give this location zero stars I would. Multiple times I have given them a chance and every time the iced coffee is terrible. It tastes burnt and old, every time! For a brand new location, you would think they could make coffee correctly. This is exactly why you pay an extra few dollars for a coffee from Starbucks!!",2018-02-03 11:58:27
pepL4cK4SvHHpVWa-6uJrA,7dW8ap0RRxkIboi_VnaIlQ,UMdy-hcoLE5-zLgCrURvXQ,1,1,0,"Poor service! Employees not nice at all
When ask requested something, replied with not friendly.
Terrible services. I will Never comeback.",2017-05-10 23:44:32
39I_G4Wwpx27WJvzwaGYQQ,YBFi5KUZyH2MkLL_PW4pQg,GUmO4BEWjerirhEzceXDWg,1,1,0,"Quite possibly one of the worst Dunkin' Donuts I've ever been to, in the North or Southeast. For a ""newer"" Dunkin', this location lacks many basic principles of quality and customer service. I've given them multiple tries, for the sake of that it is right in my daily driving area to work. They have let me down each and every one of them. Shame on me for expecting different. Lines are long, drive thru and inside the place. Associates more concerned with their cell phones and convos between each other. When you do get some ""help"" they give you shortness and attitude. This morning was actually the reason I decided to review this place. I drove up at about 530 am, and mind you, the hours are posted for opening at 5 A.M. when I got there,  there was 2 cars in front of me. They took a while to order and I just chalked it up to the usual Dunkin' biz. When I got to the drive thru speaker, I waited three minutes and said ""hello?"" No response. I drove up to the pickup windo and there is a woman, giving me a Michael Myers mean mug stare down and wouldn't open to talk to me or even apologize for the lack of service. This Dunkin' needs a serious overhaul. I won't be back until I hear or read differently about it. With so many BETTER options of coffee in Tampa Bay, I'd rather be late to work then to come to this place again. Stay away",2018-10-22 11:55:07
iNrrUKPEPYSw9UbJ9bRanQ,AUtdJGKUdutlpA11dvvduA,GUmO4BEWjerirhEzceXDWg,1,0,0,"I'm pretty disappointed in this Dunkin honestly. I was excited for it's opening and I've given it several chances and I never leave satisfied. They can't make iced coffees for shit and they are ALWAYS understaffed. I only continue to give it more chances because it's still so new and I understand they are still working out kinks etc. I went today to get a quick coffee just because it's so much closer than my usual Dunkin and I waited in line for 10 minutes! I got to the speaker and it was silence for 5 minutes until I finally said ""hello?!"" The girl responded immediately and said ""I'm sorry were understaffed be with you soon."" Sorry but I work in retail also and if you're understaffed please AT LEAST acknowledge your customer and tell them so they don't sit there and steep. I was so frustrated I left with no coffee. On all other occasions I've come here my coffee is never right, the food is usually stale and they never have the donuts you want. May I also add somehow their credit card machine for the drive though also never works?! They constantly take forever no matter what day or time it is. Don't come to this Dunkin if you're looking for good drinks, food or service because you will not be satisfied. And oh yeah management do a better job at staffing your team and not leaving your other members by themselves with no help at all!",2018-08-26 19:47:53
gxN0C92bbdlEN5nCtkhxDw,oubl76Bw26EDFsUp5vWvxQ,GUmO4BEWjerirhEzceXDWg,1,0,0,"Eating my cold breakfast sandwich.  Cold because I had to wait 10 minutes for my $6 medium shake, which was only 3/4 full and totally watered down.  Slow, gross, sucks!!!",2019-03-02 17:29:37
uL-c-0CEQyfnRoWJifbM-Q,rQabMDjAH5xfaJiGvVjMoA,GUmO4BEWjerirhEzceXDWg,2,1,0,"I hate to continue the beat down on the DD off Dale in Lutz but it's like they actively try to provide terrible service. My issue today, I stood at the ""service window"" for 7 minutes without anyone asking what they could do to help. Yes, I could have motioned or yelled to one of the 5 people within 6 feet of me but I wanted to see how long it would take. Not only do they not approach the counter unless they are dropping an order off, they won't even make eye contact. Does DD train ""prison rules"" for new hires?  ""Don't make eye contact!!!""  

We will have to go back to what we've been doing for the last few months, Drive right by this DD on the way to Starbucks or the DD on Collier.  It's a shame the owner refuses to get engaged at this location.",2019-12-30 13:26:40
_J0UyvzU1vPrIV0IasjklQ,oO4K67NKo_LaM7y93HNVdw,GUmO4BEWjerirhEzceXDWg,1,0,0,This dunkin just can't seem to get it together there has not been a time I visited and not had a issue. I'm tired of wasting my money here and will not be returning. I mean who serves doughnuts like this anyway. Finger holed all in them that's just gross,2018-07-06 16:25:52
BzRSA0BB8n-orZM3rE4iuA,tQ7Mo2kTfIJiX-_TQfpWUQ,jgmj_apBPNZa5Kq9ZJkSqg,1,2,0,"All I wanted to do was head down the hill to my local Dunkin Donuts to get a half dozen donuts and a froo-froo coffee so that we could start my son's birthday off right. At 10:30 on a Friday morning, I didn't think that would be a big deal. I was the only one inside, but I had to wait about 5 minutes for anyone to come up front. I was even moving around widly in full view of the security camera, hoping that someone would notice my presence. I could hear voices in the way back, but couldn't see down there far enough to flag anyone's attention. 
Finally, someone lackidasically walked up and asked what I'd like to order. She didn't make any excuses give me an apology or anything. 
The rest of the transaction went the same way. I'll spare you the play by play. Needless to say, it's experiences like this that keep folks like me out of chain restaurants and stores. I only went here because it was ""convenient"" anyway. I definitely learned my lesson.",2019-07-08 18:59:16
ZeHbmyvHzrhgYkx4H72esQ,OZ-T-UTOXUXva4RJ8j61oQ,GUmO4BEWjerirhEzceXDWg,1,1,0,"What happened to good customer service and good coffee nowadays? 

I stopped going to the Dunkin' Donuts 2 minutes from my house because the coffee was always wrong. I never got the same coffee to taste the same. (Easy hazelnut coffee with cream, not anything crazy)

I start coming to this location and it's not much different. Coffee taste like it's been boiled, can't taste the hazelnut half the time, the employees look at you pissed off that you're even in there ordering.  

Not to mention the fact that they don't know how to place the lid of their cups or the design of the new cups/lids suck because 8 out of 10 times I get coffee spilled all over me from the rim on my first sip. Getting pretty over Dunkin' Donuts in general.",2019-12-04 12:36:23
PyKYTf-1yEStoEcVtIHZLg,alorCbkuMK8Zejtfvz1v7w,GUmO4BEWjerirhEzceXDWg,1,0,0,"This place is filthy. Stuff all over the floor behind the counter: food, trash, dirt. It's an awesome location but the cleanliness (& rude staff) will not have me back.",2018-07-29 13:53:25
gzhXmvS_4MH7g1EhxilI2w,HtPOeGU-OOqT3c4dnJENdw,GUmO4BEWjerirhEzceXDWg,1,0,0,"They're understaffed, the guy at the front turned his back on me as soon as I walked in because he was on the phone he was gone for more than 6 minutes and didn't apologize. There was no one I said and I was literally waiting for 20 minutes tops for my order. And the frozen coffee suck and taste like water.",2018-08-29 18:47:28
HcX6IJdGhJPAelAJaBd0Dw,lKxLleNb_VMvr4fZcD2TYg,GUmO4BEWjerirhEzceXDWg,1,0,0,"So I was in line with no cars in front of me or behind me. I drove up to order and the employee was rushing me through my order. Didn't ask me about cream or sugar for my coffees. I ordered a breakfast sandwich with no cheese. Pulled up to the window and got my order. My vanilla iced coffee was over bearing and my other vanilla hot coffee has no flavor at all. My sandwich also had cheese on it and a tiny piece of bacon that you couldn't even see. So I brought it inside and explained to the manger that my sandwich had cheese and barely any meat and she acted like it was such a burden to make me a new one. She also said ""I already put 5 pumps of vanilla in your coffee what do you want another 5 more"" in the most sarcastic attitude when I told her about my flavorless hot coffee. Honestly where is the customer service now a days? Such a shame because the location is less than a mile from me.",2018-09-03 16:20:23
UVPOKN5bRIWVHMw6K0KSpQ,M_OKTUG0ImSvJmxiycSKTw,GUmO4BEWjerirhEzceXDWg,1,0,0,"I have been to this location a few times to get coffee and have had to pull out of the line and leave because the line was taking too long. Today, while sitting in the drive thru and not moving I pulled out of the line again. There was only one car in front of us and no cars in front of it since two other cars pulled out of the line as well. When I pulled around the drive thru window...this is what I saw..completely unacceptable. #americaisntrunningondunkin",2018-10-06 13:17:38
C0_x6xp5UCk1vZEjf4sVmQ,5KqD_Wno-6jLiyjimDSTQA,GUmO4BEWjerirhEzceXDWg,2,0,0,"So so slow. They always seem surprised that they're busy. You sit at the speaker in the drive thru in silence for as long as 3-5 minutes. Last few times, they've been out of sleeves for hot coffee cups.",2018-10-21 16:03:27
Nt5pgw7Xp00nn33nwVI7pA,QVae7ZlyyKJIJbtRN4Hnvg,GUmO4BEWjerirhEzceXDWg,1,1,1,"The worst . Save your time , spend the extra money and head to Starbucks or even another Dunkin . Your food will either be burnt or cold . The coffee will be wrong and you will end up throwing it away . It's literally as if you throw your money out of the window when coming here . Terrible staff . Just wait until you get to the drive thru window , you are sure to hear the latest complaint from a staff member . Also the manager Kaylie is absolutely horrible . I never ever post reviews , I always give businesses slack when there are bad days because we are all human but this is just totally bad business. It all comes from the top-down . If you have poor management , it's a recipe for disaster . Whoever owns this location really needs to rethink the staff and most importantly the management.",2019-12-28 16:06:45
URAVfJgXdLQoOTCNSfbzgA,vXNvSc2yGDXteneW3Kgr7Q,GUmO4BEWjerirhEzceXDWg,1,0,0,"Second time my order is wrong. Ordered bacon egg and cheese on a croissant, got an egg and bacon on a bagel! No cheese. Also took a long time.",2018-02-25 14:32:08
zRRuBYgAt9BErwn3Ai4Lxg,lUc4LbgjbPniRso7txzVuA,UMdy-hcoLE5-zLgCrURvXQ,2,1,1,"Love the owner. Love the staff. One day there's a new staff.... to an girl all tattted up, talks too much shiiiet held up the whole damn line. Service here is very good but that day I was so annoyed. How you gonna take my order, take to your  co worker about ""how great you are at multitasking"" -mean while this ratchet ass mooooooonkey straight from the slums of Philly from her ghetto language had me waiting 15 mins and still didn't make my coffee. 

you can spot her on the way in she will eyeball you up and down like somethjng is wrong with you when her happy ass head can't even brush her hair. Then I see her dirty ass pointing and picking donuts with her bare hands.  

This place is busy for a reason. 85% they are great! I only go here until then. Staff is on point but whoever the hellllll they hired that smells like a Kenzie hood rat, oh no, she got to go. I even told the lady and spoke up; ""she the worse, look behind me, everyone is annoyed by the service and just looking at her."" A job is a job.... shut up and work!!   So I can get my ass to work!!!  I serious went to 18th and Oregon go deal with the other Dunkin when I saw that chick there, even my bf had told her off. Be presentable when you work with the public Jesus ‍ please fire her Azz or you gonna lose customers.",2018-03-03 16:50:49
9Q64J7EqR6XdLQ0IKsbGGA,qjIX3r_q95WPPZwZwU8lUw,DrjRjaQpZJAVFFR68_xq0g,4,0,0,Great breakfast sandwiches! Great coffee! Can use better front desk etiquette as the girl at the front seemed like she didn't really care to much for customer service throwing keys when my buddy asked for change to give her a tip but other than that the staff making the food and handing it out are really friendly with a smile.,2018-01-27 14:55:59
arvM30j-EY-D2oK6cgQ4aA,YpZByJIgbMsTvPdOjURFsg,DrjRjaQpZJAVFFR68_xq0g,1,1,0,"You ask for cream cheese on a bagel and they barely give you a spread of it. Usually bagels should have a healthy layer of cream cheese on them, you would think? Also, the guy making the sandwich was wearing ONE glove. Uhhhhhh...?",2017-03-30 06:38:34
CpJoeTcB7EgN_yuDg0EfWw,bvSfJ9wC-OaFo-GeIzne9w,DrjRjaQpZJAVFFR68_xq0g,5,1,1,I had such a great experience with this Dunkin Donuts. I had a nice cashier named Stacy really help me and my friend out when we asked questions about the pumpkin spice season. She was a very helpful employee here! Will definitely be coming back (:,2018-10-14 17:24:31
yXcevvvV3Dk82vFOg0mltw,OeMDHEXQcsq0ZGhk9Ta7qg,DrjRjaQpZJAVFFR68_xq0g,5,1,1,"In today for a quick breakfast. Employees very friendly. Coffee made exactly as ordered and my croissant with sausage egg and cheese was perfect.
There were a couple dirty tables in the dining room but other then that the store and restroom was clean and well stocked.",2018-01-25 22:35:54
Z9W9q4RCtJiTUt402CYXPw,CBgmdoO46Xoz3VTJksrv4g,yhYJPnYn8n47o2mMnnKQlA,1,0,0,"For some reason ths Dunkin' Donuts can not pull it together, I live right here and I love the coffee but the service is despicable. I just got a coffee and the cashier gave me something totally different. She made me wait to pay for 5 mins while a line gathered, she didn't greet me while a smile, no one says thank you or your welcome . 
At least you could do is your job, and it's simple. Make customers feel welcome, listen, get the order right I mean it's a coffee folks. And smile and have a great day. 
This isn't just every once in a while I get the same service via drive thru. It is a disappointment and I know DD can do better than this .",2017-04-19 16:06:08
H9ix5gKjCmLpO6AbCB3ndQ,7SeJsUX_Sp7kadBiUh2d8Q,WKCTgYenpI-0uWruy1Gh0Q,4,0,0,Our first time back since they remodeled and reopened. It's a great location at intersection next to hospital. Service is quick and friendly.,2019-02-27 13:37:29
Ud5qBM7BDs6RHHjPePsVEw,REFGsoLynoBWxdTEJeXYfw,MlDgcQAyr4wLZkS39Z-3CA,2,0,0,"It's your typical Dunkin Donuts in terms of food and drinks. Staff was just ok. On most recent visit, decided to eat in and when I sat down noticed a lovely bug crawling around on the table. Gross!",2019-08-31 01:48:55
FnMp_Q-XnJRn0aJK-Kgmng,ckSslnGY2TcGZas1xSZ1EQ,MlDgcQAyr4wLZkS39Z-3CA,1,0,0,"They always get my order wrong... it's literally a sure thing.  If you order from here check everything before you leave.  If you're like me and don't like the disgusting American cheese they slap over everything, check twice... its hard not to like cheese in America, so I always specifically say twice,  no cheese... almost every time I get no egg, but lots of cheese",2019-01-10 18:29:47
pCN8pGFS52ILXChFvMHTXw,2hDX6ou6Skm1aZ-uVnAbYA,EZQafNN19PO-KICK73BZqA,3,1,1,Fast and friendly service. My coffee was delicious not too creamy not to sweet. What can I say not bad for this franchise !,2018-09-08 13:57:07
PhSzcQxrCWjdvI17-dWDSg,uXxqUXOGrhcMfqypArcpCA,EZQafNN19PO-KICK73BZqA,1,0,0,The service is terrible. 1st They do not understand what you are saying when you are ordering. 2. They charge for jelly even when you order a croissant. 3. I had a bug in my drink and when I showed them they told me it was a coffee bean. Coffee bean don't swim or have legs. I'm done with Dunkin' Donuts. 4. The ladies that work there were dismissive and rude.,2018-05-28 16:30:02
inZwa17pgstMN4Q2yV0GgQ,173T6Q-VqQtnQHUKf61KXg,WKCTgYenpI-0uWruy1Gh0Q,1,0,0,Why would anybody go to this Dunkin' Donuts. This is by far the worst Dunkin' Donuts I have every been to.People  that work there are ignorant.,2019-03-16 19:21:46
RGEghyKxNJ8h-pu9xI5psw,uoP_323p3KIO7_4gbscOuA,yhYJPnYn8n47o2mMnnKQlA,1,0,0,"Walked in the front door and over to the counter to place my order. I saw three employees standing around near the drive thru window. I stood there while all three of them did absolutely nothing. Finally, one of them asks me to come down to the other end of the counter to place my order. I ordered coffee and two donuts. They had to walk up to the other end of the counter to get the donuts, but couldn't walk up there to take my order? Poor and lazy customer service!",2018-10-27 10:52:36
gbOPi63ZXXM2H_tzFhBaAQ,l3ElIU_Wsz16qnBp690mvA,KhHSgq56m6lqmVwBezyqcw,5,1,1,"People should really wait for at least a couple visits before rating a fast food chain. One visit can go horribly and it be reasonable because of the high turnover rate. But a few visits if the service is pretty good 2/3 times than you probably can deduct that ownership has a well-run establishment and you had an outlier experience. 

This place is open much later than other surrounding dunkin's, and never charges me for my single munchkin for my puppy.",2017-06-26 10:59:28
